BLE,1657466400153093643,D0:03:DF:C9:BE:CF,-78
BLE,1657466400153623599,3B:E1:C5:93:65:D2,-58
BLE,1657466400264995399,F0:3F:B0:47:E5:DB,-85
BLE,1657466400360554505,3B:E1:C5:93:65:D2,-39
BLE,1657466400426224079,53:5A:4A:FA:8C:C8,-94
BLE,1657466400441437823,35:9A:01:59:70:9E,-90
BLE,1657466400455503661,D0:03:DF:C9:BE:CF,-64
BLE,1657466400460552244,3B:E1:C5:93:65:D2,-56
BLE,1657466400569498244,3B:E1:C5:93:65:D2,-57
BLE,1657466400615057480,D0:03:DF:C9:BE:CF,-76
BLE,1657466400622682850,35:9A:01:59:70:9E,-80
BLE,1657466400668016105,F0:3F:B0:47:E5:DB,-86
BLE,1657466400696990711,53:5A:4A:FA:8C:C8,-97
BLE,1657466400721456690,62:98:A5:32:A2:5E,-95
BLE,1657466400775428232,D0:03:DF:C9:BE:CF,-64
BLE,1657466400803495913,35:9A:01:59:70:9E,-90
BLE,1657466400875039003,3B:E1:C5:93:65:D2,-54
BLE,1657466400890839697,D0:03:DF:C9:BE:CF,-71
BLE,1657466400977142568,3B:E1:C5:93:65:D2,-43
BLE,1657466400984890928,35:9A:01:59:70:9E,-80
BLE,1657466401080853007,3B:E1:C5:93:65:D2,-38
BLE,1657466401169781120,35:9A:01:59:70:9E,-81
BLE,1657466401186554821,3B:E1:C5:93:65:D2,-53
BLE,1657466401216932469,D0:03:DF:C9:BE:CF,-67
BLE,1657466401357435587,D0:03:DF:C9:BE:CF,-63
BLE,1657466401390800003,3B:E1:C5:93:65:D2,-53
BLE,1657466401422512547,80:47:86:70:AC:85,-83
BLE,1657466401433723679,90:DD:5D:B3:CD:3C,-90
BLE,1657466401494854944,62:98:A5:32:A2:5E,-87
BLE,1657466401514021460,53:5A:4A:FA:8C:C8,-83
BLE,1657466401532969992,D0:03:DF:C9:BE:CF,-79
BLE,1657466401598918885,3B:E1:C5:93:65:D2,-54
BLE,1657466401697768229,3B:E1:C5:93:65:D2,-43
BLE,1657466401705128659,90:DD:5D:B3:CD:3C,-92
BLE,1657466401783941555,53:5A:4A:FA:8C:C8,-91
BLE,1657466401807296747,3B:E1:C5:93:65:D2,-58
BLE,1657466401855083046,D0:03:DF:C9:BE:CF,-66
BLE,1657466401895581909,35:9A:01:59:70:9E,-85
BLE,1657466401908292925,3B:E1:C5:93:65:D2,-51
BLE,1657466401976013680,D0:03:DF:C9:BE:CF,-85
BLE,1657466401979299426,90:DD:5D:B3:CD:3C,-96
BLE,1657466402010245036,3B:E1:C5:93:65:D2,-56
BLE,1657466402053012931,7C:2E:BD:1A:5C:CE,-88
BLE,1657466402077387161,35:9A:01:59:70:9E,-93
BLE,1657466402124209761,D0:03:DF:C9:BE:CF,-76
BLE,1657466402221348708,3B:E1:C5:93:65:D2,-38
BLE,1657466402248463740,90:DD:5D:B3:CD:3C,-95
BLE,1657466402257988048,35:9A:01:59:70:9E,-86
BLE,1657466402297494180,D0:03:DF:C9:BE:CF,-67
BLE,1657466402324584213,53:5A:4A:FA:8C:C8,-93
BLE,1657466402433284320,3B:E1:C5:93:65:D2,-54
BLE,1657466402440559792,35:9A:01:59:70:9E,-96
BLE,1657466402451590991,C0:0A:1A:10:3D:56,-98
BLE,1657466402532912087,3B:E1:C5:93:65:D2,-53
BLE,1657466402597057430,53:5A:4A:FA:8C:C8,-92
BLE,1657466402615136117,D0:03:DF:C9:BE:CF,-76
BLE,1657466402622849557,35:9A:01:59:70:9E,-91
BLE,1657466402635017673,3B:E1:C5:93:65:D2,-54
BLE,1657466402679490444,F0:3F:B0:47:E5:DB,-83
BLE,1657466402739018122,3B:E1:C5:93:65:D2,-53
BLE,1657466402775730457,D0:03:DF:C9:BE:CF,-76
BLE,1657466402790496385,62:98:A5:32:A2:5E,-93
BLE,1657466402803410447,35:9A:01:59:70:9E,-90
BLE,1657466402867667782,53:5A:4A:FA:8C:C8,-91
BLE,1657466402889165221,D0:03:DF:C9:BE:CF,-76
BLE,1657466402948912883,3B:E1:C5:93:65:D2,-54
BLE,1657466402985273243,35:9A:01:59:70:9E,-90
BLE,1657466403044326959,62:98:A5:32:A2:5E,-87
BLE,1657466403056596123,D0:03:DF:C9:BE:CF,-85
BLE,1657466403063310666,90:DD:5D:B3:CD:3C,-94
BLE,1657466403086339099,F0:3F:B0:47:E5:DB,-83
BLE,1657466403151853639,5F:8C:CC:56:F9:A8,-94
BLE,1657466403158264203,3B:E1:C5:93:65:D2,-58
BLE,1657466403170092398,35:9A:01:59:70:9E,-95
BLE,1657466403216833216,D0:03:DF:C9:BE:CF,-67
BLE,1657466403333055305,90:DD:5D:B3:CD:3C,-94
BLE,1657466403352714967,35:9A:01:59:70:9E,-95
